,variable,value
1299,2007,0.27836827059644587
1300,2007,0.21594191900180318
1301,2007,0.0018566624544516766
1302,2007,0.0
1303,2007,0.0026535734090448984
1304,2007,0.0
1305,2007,0.48687301647912584
1306,2007,0.29675123851581237
1307,2007,0.4519170802324147
1308,2007,0.49661502901127874
1309,2007,0.647622537933725
1310,2007,0.9255687168016894
1311,2007,0.9244976002443986
1312,2007,0.9332232058920775
1313,2007,0.9614824281218389
1314,2007,0.9583898754944765
1315,2007,0.9874936451128958
1316,2007,0.9665872923548252
1317,2007,0.9039250622045154
1318,2007,0.6289778276281824
1319,2007,0.37037446499926757
1320,2007,0.8193719630344591
1321,2007,0.6044371783054175
1322,2007,0.5760477821479402
1323,2007,0.6782866112444288
1324,2007,0.502816390341362
1325,2007,0.415290283542702
1326,2007,0.47734885470313065
1327,2007,0.008160202907809002
1328,2007,0.09239719878876673
1329,2007,0.06899831691362635
1330,2007,0.06420111499025644
1331,2007,0.0
1332,2007,0.0
1333,2007,0.0
1334,2007,0.04708688620747746
1335,2007,0.0
1336,2007,0.3656427352662201
1337,2007,0.038268647122838464
1338,2007,0.19181699810555256
1339,2007,0.29289360668071385
1340,2007,0.09795718477596392
1341,2007,0.24727220527493818
1342,2007,0.17358949579069188
1343,2007,0.10744603847362934
1344,2007,0.04893199695588124
1345,2007,0.026996621487993373
1346,2007,0.3018233252450661
1347,2007,0.19735626190578193
1348,2007,0.20097908314478108
1349,2007,0.06651389284141501
1350,2007,0.19828320951317854
1351,2007,0.22616894724092795
1352,2007,0.21905664441376926
1353,2007,0.06729417702816291
1354,2007,0.07606692385058167
1355,2007,0.11976827917144497
1356,2007,0.007029698209442229
1357,2007,0.3158392734726728
1358,2007,0.19108062991117597
1359,2007,0.0
1360,2007,0.0010803431054576124
1361,2007,0.1764518203613715
1362,2007,0.019260392544186548
1363,2007,0.0
1364,2007,0.0
1365,2007,0.0
1366,2007,0.0
1367,2007,0.0
1368,2007,0.0
1369,2007,0.0
1370,2007,0.0
1371,2007,0.0
1372,2007,0.006724056142120723
1373,2007,0.0
1374,2007,0.03574469701985345
1375,2007,0.0
1376,2007,0.0
1377,2007,0.0
1378,2007,0.0
1379,2007,0.0
1380,2007,0.0980291918966391
1381,2007,0.20861623519165468
1382,2007,0.01956977102881711
1383,2007,0.0
1384,2007,0.0
1385,2007,0.008229535907381682
1386,2007,0.3064894286279942
1387,2007,0.5622130108771913
1388,2007,0.7324672445112729
1389,2007,0.1584317901958287
1390,2007,0.3648697516661071
1391,2007,0.531466551972432
1392,2007,0.5609908096308885
1393,2007,0.19078752174405098
1394,2007,0.15684214020736167
1395,2007,0.4908777069089785
1396,2007,0.32586443815569116
1397,2007,0.19910977485435674
1398,2007,0.2201192885374403
1399,2007,0.052718658998523425
1400,2007,0.10431422396588808
1401,2007,0.1971429843586719
1402,2007,0.1447405449628042
1403,2007,0.33172436411737566
1404,2007,0.24199398983788975
1405,2007,0.3920952978621104
1406,2007,0.16643118280517627
1407,2007,0.07087665568127705
1408,2007,0.13434528202667476
1409,2007,0.7094092396858738
1410,2007,0.14611504170777187
1411,2007,0.23472096935790132
1412,2007,0.1575835405589595
1413,2007,0.13032672588931224
1414,2007,0.011047984474370888
1415,2007,0.06469510353658928
1416,2007,0.044437348849741605
1417,2007,0.05301241606917584
1418,2007,0.1234914345042875
1419,2007,0.06789093245166963
1420,2007,0.014385744880790943
1421,2007,0.006571289522575411
1422,2007,0.0049767971337960435
1423,2007,0.029331468109358497
1424,2007,0.12401010319559984
1425,2007,0.0804298708563289
1426,2007,0.1338156959244695
1427,2007,0.13607982849236705
1428,2007,0.10251606101832215
1429,2007,0.10216669645246215
1430,2007,0.028642673985385676
1431,2007,0.0
1432,2007,0.0
1433,2007,0.0
1434,2007,0.0
1435,2007,0.0
1436,2007,0.0
1437,2007,0.0
1438,2007,0.0
1439,2007,0.0
1440,2007,0.0
1441,2007,0.0
1442,2007,0.0
1443,2007,0.0
1444,2007,0.0
1445,2007,0.0
1446,2007,0.0
1447,2007,0.0
1448,2007,0.0
1449,2007,0.0
1450,2007,0.0
1451,2007,0.0
1452,2007,0.0
1453,2007,0.0
1454,2007,0.0
1455,2007,0.0
1456,2007,0.0
1457,2007,0.0
1458,2007,0.0
1459,2007,0.0
1460,2007,0.0
1461,2007,0.0
1462,2007,0.0
1463,2007,0.0
1464,2007,0.0
1465,2007,0.0
1466,2007,0.0
1467,2007,0.0
1468,2007,0.0
1469,2007,0.0
1470,2007,0.0
1471,2007,0.0
1472,2007,0.0
1473,2007,0.0
1474,2007,0.0
1475,2007,0.0
1476,2007,0.0
1477,2007,0.0
1478,2007,0.0
1479,2007,0.0
1480,2007,0.0
1481,2007,0.0
1482,2007,0.0
1483,2007,0.0
1484,2007,0.0
1485,2007,0.0
1486,2007,0.0
1487,2007,0.0
1488,2007,0.0
1489,2007,0.0
1490,2007,0.0
1491,2007,0.0
1492,2007,0.0
1493,2007,0.0
1494,2007,0.0
1495,2007,0.0
1496,2007,0.0
1497,2007,0.0
1498,2007,0.0
1499,2007,0.0
1500,2007,0.0
1501,2007,0.0
1502,2007,0.0
1503,2007,0.0
1504,2007,0.0
1505,2007,0.0
1506,2007,0.0
1507,2007,0.0
1508,2007,0.0
1509,2007,0.0
1510,2007,0.0
1511,2007,0.0
1512,2007,0.0
1513,2007,0.0
1514,2007,0.0
1515,2007,0.0
1516,2007,0.0
1517,2007,0.0
1518,2007,0.0
1519,2007,0.0
1520,2007,0.0
1521,2007,0.0
1522,2007,0.0
1523,2007,0.0
1524,2007,0.0
1525,2007,0.0
1526,2007,0.0
1527,2007,0.0
1528,2007,0.0
1529,2007,0.0
1530,2007,0.0
1531,2007,0.0
1532,2007,0.0
1533,2007,0.0
1534,2007,0.0
1535,2007,0.0
1536,2007,0.0
1537,2007,0.0
1538,2007,0.0
1539,2007,0.0
1540,2007,0.0
1541,2007,0.0
1542,2007,0.0
1543,2007,0.0
1544,2007,0.0
1545,2007,0.0
1546,2007,0.0
1547,2007,0.0
1548,2007,0.0
1549,2007,0.0
1550,2007,0.0
1551,2007,0.0
1552,2007,0.0
1553,2007,0.0
1554,2007,0.0
1555,2007,0.0
1556,2007,0.0
1557,2007,0.0
1558,2007,0.0
1559,2007,0.0
1560,2007,0.0
1561,2007,0.0
1562,2007,0.0
1563,2007,0.0
1564,2007,0.0
1565,2007,0.0
1566,2007,0.0
1567,2007,0.0
1568,2007,0.0
1569,2007,0.0
1570,2007,0.0
1571,2007,0.0
1572,2007,0.0
1573,2007,0.036599117893962044
1574,2007,0.016548233961950053
1575,2007,0.0
1576,2007,0.0
1577,2007,0.0
1578,2007,0.0
1579,2007,0.0
1580,2007,0.1370546847003411
1581,2007,0.17631801830156277
1582,2007,0.17015560157190948
1583,2007,0.1656109397439239
1584,2007,0.1822175337537751
1585,2007,0.19502738278801732
1586,2007,0.1830096344373081
1587,2007,0.03769873376088471
1588,2007,0.16290077042278703
1589,2007,0.2606652476173688
1590,2007,0.21169032188242182
1591,2007,0.2520172514175195
1592,2007,0.12368514385351902
1593,2007,0.09114068169305527
1594,2007,0.05114370740890345
1595,2007,0.06999975275530078
1596,2007,0.003540480684753276
1597,2007,0.0
1598,2007,0.0
1599,2007,0.0
1600,2007,0.0
1601,2007,0.0
1602,2007,0.0
1603,2007,0.0
1604,2007,0.0
1605,2007,0.044511516713384165
1606,2007,0.17428847922424656
1607,2007,0.0
1608,2007,0.025212101475351387
1609,2007,0.012037694115177997
1610,2007,0.0
1611,2007,0.0
1612,2007,0.0
1613,2007,0.0
1614,2007,0.0
1615,2007,0.0
1616,2007,0.0
1617,2007,0.0
1618,2007,0.0
1619,2007,0.0
1620,2007,0.0
1621,2007,0.0
1622,2007,0.0
1623,2007,0.0
1624,2007,0.0
1625,2007,0.0
1626,2007,0.0
1627,2007,0.011404360249502915
1628,2007,0.0026584824700849317
1629,2007,0.00907245768560848
1630,2007,0.005685680182358645
1631,2007,0.18581893062638175
1632,2007,0.2089177728267011
1633,2007,0.14655163914258207
1634,2007,0.1495124810749228
1635,2007,0.13383773779288077
1636,2007,0.16664571485611637
1637,2007,0.1102047286816582
1638,2007,0.08975423094710022
1639,2007,0.0
1640,2007,0.003708801293621773
1641,2007,0.0
1642,2007,0.0
1643,2007,0.0
1644,2007,0.0
1645,2007,0.0
1646,2007,0.0
1647,2007,0.0
1648,2007,0.0
1649,2007,0.0
1650,2007,0.0
1651,2007,0.0
1652,2007,0.12341681160081422
1653,2007,0.3626257552508714
1654,2007,0.16219577500945634
1655,2007,0.28233877287889
1656,2007,0.1344899972774675
1657,2007,0.1096783313656754
1658,2007,0.027022956393398613
1659,2007,0.13931131789374473
1660,2007,0.04696978645426883
1661,2007,0.0
1662,2007,0.0
1663,2007,0.0
1664,2007,0.0
1665,2007,0.0
1666,2007,0.0
1667,2007,0.015363279683937338
1668,2007,0.0
1669,2007,0.0
1670,2007,0.09230931050002185
1671,2007,0.11494987546466458
1672,2007,0.0026644004962267927
1673,2007,0.0
1674,2007,0.008011490636259793
1675,2007,0.024962416987287878
1676,2007,0.014927650647636619
1677,2007,0.21579881234413362
1678,2007,0.0
1679,2007,0.0
1680,2007,0.0
1681,2007,0.0
1682,2007,0.0
1683,2007,0.0
1684,2007,0.0
1685,2007,0.0
1686,2007,0.0
1687,2007,0.12094624541439147
1688,2007,0.0
1689,2007,0.0
1690,2007,0.0
1691,2007,0.01737636694373859
1692,2007,0.04419224537936368
1693,2007,0.16520985780845068
1694,2007,0.3329252927318716
1695,2007,0.3964184697237733
1696,2007,0.4575417072673822
1697,2007,0.12545011954338636
1698,2007,0.16251445636998546
1699,2007,0.4602792852250057
1700,2007,0.2027214235333729
1701,2007,0.32370116474613697
1702,2007,0.0
1703,2007,0.027742286797734442
1704,2007,0.055590279542608055
1705,2007,0.1775084099063765
1706,2007,0.14036926462550994
1707,2007,0.08126968616962522
1708,2007,0.06561651567436291
1709,2007,0.045353855805951124
1710,2007,0.015322279186906002
1711,2007,0.008771350552937457
1712,2007,0.07681093231432029
1713,2007,0.029415229527396447
1714,2007,0.0036183736126591645
1715,2007,0.01071976822175191
1716,2007,0.01199776243461377
1717,2007,0.0
1718,2007,0.0009288883235006749
1719,2007,0.04731883967466441
1720,2007,0.007827089580797926
1721,2007,0.0
1722,2007,0.028863605116026304
1723,2007,0.08612825088031038
1724,2007,0.08598906486540113
1725,2007,0.17263059685655344
1726,2007,0.2571879226199634
1727,2007,0.17501429318567652
1728,2007,0.12269751917400924
1729,2007,0.12858791519446902
1730,2007,0.08354801338960324
1731,2007,0.06213159644922342
1732,2007,0.1439070976734797
1733,2007,0.271913464180517
1734,2007,0.10793560579626398
1735,2007,0.0010839602722032017
1736,2007,0.02414798007222987
1737,2007,0.22602563736688322
1738,2007,0.17733204152348692
1739,2007,0.29361102881511514
1740,2007,0.22959864803272564
1741,2007,0.2227478925831967
1742,2007,0.1161011740458413
1743,2007,0.0012442028134031923
1744,2007,0.0
1745,2007,0.0
1746,2007,0.0
1747,2007,0.0
1748,2007,0.0
1749,2007,0.00879884169023896
1750,2007,0.0822742072203048
1751,2007,0.09694422722163995
1752,2007,0.10173528297063857
1753,2007,0.04018518509319812
1754,2007,0.0
1755,2007,0.002469629835732391
1756,2007,0.0
1757,2007,0.0
1758,2007,0.0
1759,2007,0.0
1760,2007,0.0
1761,2007,0.0
1762,2007,0.0
1763,2007,0.0
1764,2007,0.0
1765,2007,0.0
1766,2007,0.0
1767,2007,0.0
1768,2007,0.0
1769,2007,0.0
1770,2007,0.0
1771,2007,0.0
1772,2007,0.0
1773,2007,0.0
1774,2007,0.0
1775,2007,0.0
1776,2007,0.0
1777,2007,0.0
1778,2007,0.0
1779,2007,0.0
1780,2007,0.0
1781,2007,0.0
1782,2007,0.0
1783,2007,0.0
1784,2007,0.0
1785,2007,0.0
1786,2007,0.0
1787,2007,0.0
1788,2007,0.0
1789,2007,0.0
1790,2007,0.0
1791,2007,0.0
1792,2007,0.0
1793,2007,0.0
1794,2007,0.0
1795,2007,0.0
1796,2007,0.0
1797,2007,0.0
1798,2007,0.0
1799,2007,0.0
1800,2007,0.0
1801,2007,0.0
1802,2007,0.0
1803,2007,0.0
1804,2007,0.0
1805,2007,0.0
1806,2007,0.0
1807,2007,0.0
1808,2007,0.0
1809,2007,0.0
1810,2007,0.0
1811,2007,0.0
1812,2007,0.0
1813,2007,0.0
1814,2007,0.0
1815,2007,0.0
1816,2007,0.0
1817,2007,0.0377210875115388
1818,2007,0.08314896641664088
1819,2007,0.23082029912051927
1820,2007,0.34267336196333376
1821,2007,0.2762538826072592
1822,2007,0.1272870148808228
1823,2007,0.003306728901329418
1824,2007,0.0
1825,2007,0.004889008015924742
1826,2007,0.15153777469688323
1827,2007,0.16955197606566275
1828,2007,0.05725774832191997
1829,2007,0.24959726439969526
1830,2007,0.2721689424252162
1831,2007,0.12242042279975017
1832,2007,0.007076657623943348
1833,2007,0.02858056873310458
1834,2007,0.0389751283207506
1835,2007,0.01695369102803678
1836,2007,0.0
1837,2007,0.016687004755748632
1838,2007,0.009149129424852322
1839,2007,0.0
1840,2007,0.0
1841,2007,0.0
1842,2007,0.0
1843,2007,0.0
1844,2007,0.0
1845,2007,0.0
1846,2007,0.0
1847,2007,0.0
1848,2007,0.0
1849,2007,0.0
1850,2007,0.0
1851,2007,0.004798403185921126
1852,2007,0.0
1853,2007,0.012254988655985259
1854,2007,0.0452745577546395
1855,2007,0.01889870678700991
1856,2007,0.0
1857,2007,0.0
1858,2007,0.0
1859,2007,0.0
1860,2007,0.0
1861,2007,0.0
1862,2007,0.0
1863,2007,0.0
1864,2007,0.0
1865,2007,0.0
1866,2007,0.0
1867,2007,0.0
1868,2007,0.20416963581952066
1869,2007,0.2676987632020955
1870,2007,0.0
1871,2007,0.0
1872,2007,0.16487777241385979
1873,2007,0.2139238439574636
1874,2007,0.20373095174885805
1875,2007,0.08866198343991867
1876,2007,0.0500923798269308
1877,2007,0.016979167310594456
1878,2007,0.01929669409409227
1879,2007,0.0
1880,2007,0.3021726070780352
1881,2007,0.46246150841888606
1882,2007,0.5221770503335217
1883,2007,0.6133360715857714
1884,2007,0.7406953028275073
1885,2007,0.80199883015915
1886,2007,0.625013203530715
1887,2007,0.6928910705109649
1888,2007,0.513530486073777
1889,2007,0.18763880374216382
1890,2007,0.42337222471068064
1891,2007,0.25550809382250994
1892,2007,0.039565753015853196
1893,2007,0.35083334727826754
1894,2007,0.2078759756427986
1895,2007,0.08877406810742026
1896,2007,0.2017629595703727
1897,2007,0.24716645382487284
1898,2007,0.1854108058754282
1899,2007,0.20085167765919773
1900,2007,0.25384816172584707
1901,2007,0.11405195076688329
1902,2007,0.12503572513914807
1903,2007,0.002794113760854686
1904,2007,0.0
1905,2007,0.0
1906,2007,0.0
1907,2007,0.0
1908,2007,0.0
1909,2007,0.0
1910,2007,0.0
1911,2007,0.0
1912,2007,0.0
1913,2007,0.0
1914,2007,0.0
1915,2007,0.03674491225143524
1916,2007,0.1319532099272202
1917,2007,0.13949592169255612
1918,2007,0.16756151960494783
1919,2007,0.04655824786630592
1920,2007,0.0013593226098536052
1921,2007,0.14618741858461443
1922,2007,0.19112248426610196
1923,2007,0.12365467895767675
1924,2007,0.0
1925,2007,0.022169640873251944
1926,2007,0.0
1927,2007,0.0
1928,2007,0.0
1929,2007,0.0
1930,2007,0.0
1931,2007,0.0
1932,2007,0.008543535701960082
1933,2007,0.015219139746287335
1934,2007,0.03528620305357144
1935,2007,0.033522099237804755
1936,2007,0.038301612694250975
1937,2007,0.0
1938,2007,0.05172818387075237
1939,2007,0.15991970294966504
1940,2007,0.12916465004962185
1941,2007,0.12833336708969392
1942,2007,0.01276827577980018
1943,2007,0.0618878216595808
1944,2007,0.08960335904460628
1945,2007,0.06129460629628452
1946,2007,0.0
1947,2007,0.15681811947332602
1948,2007,0.15466202196290432
1949,2007,0.2930805989602346
1950,2007,0.003970656622173323
1951,2007,0.11751386521873868
1952,2007,0.1289348394863202
1953,2007,0.013673921606209035
1954,2007,0.0
1955,2007,0.0
1956,2007,0.0
1957,2007,0.0
1958,2007,0.0
1959,2007,0.0
1960,2007,0.0
1961,2007,0.0
1962,2007,0.0
1963,2007,0.0
1964,2007,0.0
1965,2007,0.01434706080430988
1966,2007,0.0522502787079106
1967,2007,0.0006825551749032655
1968,2007,0.0
1969,2007,0.0
1970,2007,0.0
1971,2007,0.0
1972,2007,0.0
1973,2007,0.17967662815991167
1974,2007,0.176436900842417
1975,2007,0.16574195359834976
1976,2007,0.16973106456881112
1977,2007,0.06901970395815836
1978,2007,0.011030232429312172
1979,2007,0.0
1980,2007,0.0
1981,2007,0.0
1982,2007,0.0
1983,2007,0.004809793310049073
1984,2007,0.10469423204405529
1985,2007,0.09950066251473473
1986,2007,0.011489978661016616
1987,2007,0.3436890087830735
1988,2007,0.11535937024075088
1989,2007,0.0
1990,2007,0.07115182493103554
1991,2007,0.16389947700234342
1992,2007,0.014134535275838404
1993,2007,0.0876532999430739
1994,2007,0.01605205987290409
1995,2007,0.006262091143111808
1996,2007,0.010098384667552066
1997,2007,0.040149199865047815
1998,2007,0.08473416192696502
1999,2007,0.15878507317189988
2000,2007,0.04624067193382961
2001,2007,0.0066682743967511025
2002,2007,0.00782770613198885
2003,2007,0.27149001568882924
2004,2007,0.38445580332633905
2005,2007,0.3817961537469457
2006,2007,0.19504809694846176
2007,2007,0.3026806911240926
2008,2007,0.054618119939460884
2009,2007,0.15172655385821232
2010,2007,0.31320035140718144
2011,2007,0.0041389967264349875
2012,2007,0.05413055910742284
2013,2007,0.002578979446148959
2014,2007,0.007855338816391458
2015,2007,0.05053251778643917
2016,2007,0.05429988603799947
2017,2007,0.04021001594364518
2018,2007,0.0
2019,2007,0.0
2020,2007,0.007843853770901873
2021,2007,0.0
2022,2007,0.0
2023,2007,0.0
2024,2007,0.0
2025,2007,0.0
2026,2007,0.0
2027,2007,0.0
2028,2007,0.0
2029,2007,0.0035256887944586147
2030,2007,0.08091077822354903
2031,2007,0.17056564152144293
2032,2007,0.4666487219252529
2033,2007,0.0
2034,2007,0.0440250292828913
2035,2007,0.0
2036,2007,0.23709610942497256
2037,2007,0.0
2038,2007,0.01234071280823142
2039,2007,0.5435937864390701
2040,2007,0.09221102460455259
2041,2007,0.07524611406583666
2042,2007,0.14344117580286214
2043,2007,0.12794135434818765
2044,2007,0.11216081638675854
2045,2007,0.03817741086369041
2046,2007,0.07781314168240293
2047,2007,0.03189804205613966
2048,2007,0.007666370484325798
2049,2007,0.1683212742946064
2050,2007,0.22040810751523765
2051,2007,0.3174674780661664
2052,2007,0.21319936504188797
2053,2007,0.09579513010713923
2054,2007,0.08357634579129546
2055,2007,0.005684293169379716
2056,2007,0.21526921196601656
2057,2007,0.1486611068706922
2058,2007,0.11169708673615195
2059,2007,0.1277858212814163
2060,2007,0.025962525962172606
2061,2007,0.030394128882675838
2062,2007,0.3043928451760093
2063,2007,0.2133820437861601
2064,2007,0.0791302390924354
2065,2007,0.013334827683554705
2066,2007,0.17457803433177174
2067,2007,0.10587069439952888
2068,2007,0.13758616395139184
2069,2007,0.1271311043594585
2070,2007,0.16286651817473244
2071,2007,0.005273321418361119
2072,2007,0.0
2073,2007,0.0
2074,2007,0.0
2075,2007,0.0
2076,2007,0.0
2077,2007,0.0
2078,2007,0.0
2079,2007,0.0
2080,2007,0.0
2081,2007,0.0
2082,2007,0.0
2083,2007,0.0
2084,2007,0.0
2085,2007,0.0
2086,2007,0.0
2087,2007,0.0
2088,2007,0.0
2089,2007,0.0
2090,2007,0.0
2091,2007,0.0
2092,2007,0.0
2093,2007,0.0
2094,2007,0.0
2095,2007,0.0
2096,2007,0.0
2097,2007,0.0
2098,2007,0.0
2099,2007,0.0
2100,2007,0.0
2101,2007,0.0
2102,2007,0.0
2103,2007,0.0
2104,2007,0.0
2105,2007,0.0
2106,2007,0.0
2107,2007,0.0
2108,2007,0.0
2109,2007,0.0
2110,2007,0.0
2111,2007,0.0
2112,2007,0.0
2113,2007,0.0
2114,2007,0.0
2115,2007,0.0
2116,2007,0.0
2117,2007,0.0
2118,2007,0.0
2119,2007,0.0
2120,2007,0.0
2121,2007,0.0
2122,2007,0.0
2123,2007,0.0
2124,2007,0.0
2125,2007,0.0
2126,2007,0.0
2127,2007,0.0
2128,2007,0.0
2129,2007,0.0
2130,2007,0.0
2131,2007,0.13536144518049859
2132,2007,0.14590444936896754
2133,2007,0.009882365311693243
2134,2007,0.17106245897529163
2135,2007,0.3207970694449372
2136,2007,0.0568979974647232
2137,2007,0.06967452916285569
2138,2007,0.29249427390323396
2139,2007,0.35427335288327183
2140,2007,0.32477071227154797
2141,2007,0.2860254769323861
2142,2007,0.28383134813922295
2143,2007,0.18770100690681601
2144,2007,0.09284319389402791
2145,2007,0.042934750988999806
2146,2007,0.03245811398308739
2147,2007,0.15458117599051507
2148,2007,0.15733031341405002
2149,2007,0.35504416503906117
2150,2007,0.44870226739407065
2151,2007,0.3650963753720173
2152,2007,0.2953295760465265
2153,2007,0.2597491482963361
2154,2007,0.08165887650436277
2155,2007,0.0
2156,2007,0.0
2157,2007,0.0077186209933147835
2158,2007,0.2763078822977323
2159,2007,0.0
2160,2007,0.2838901881019446
2161,2007,0.2881455200223221
2162,2007,0.1896918433567172
2163,2007,0.008417150782129516
2164,2007,0.0968087517489832
2165,2007,0.17264627574973046
2166,2007,0.13041235575090418
2167,2007,0.02663378392971726
2168,2007,0.017207284062242485
2169,2007,0.023336701138331018
2170,2007,0.13441395079359958
2171,2007,0.06836684745633961
2172,2007,0.0031370145657000003
2173,2007,0.1483424864654829
2174,2007,0.1379560940616213
2175,2007,0.09085985501542454
2176,2007,0.045266259899043586
2177,2007,0.19423942141802392
2178,2007,0.19585242683638124
2179,2007,0.1645893187697898
2180,2007,0.3073843898137789
2181,2007,0.2829273123509942
2182,2007,0.47067134267639016
2183,2007,0.3033906483926374
2184,2007,0.18236721865295744
2185,2007,0.12959455907883743
2186,2007,0.007711005806674004
2187,2007,0.013250028098232308
2188,2007,0.007811885769147048
2189,2007,0.0525158917823098
2190,2007,0.037816663637331195
2191,2007,0.0
2192,2007,0.0
2193,2007,0.06477925921146492
2194,2007,0.16307000461712548
2195,2007,0.24443453077593857
2196,2007,0.1597059255257462
2197,2007,0.13239913013899288
2198,2007,0.08209648986081933
2199,2007,0.09517183426889142
2200,2007,0.03652719164405543
2201,2007,0.0
2202,2007,0.0
2203,2007,0.0
2204,2007,0.020173423963922642
2205,2007,0.12285591078799041
2206,2007,0.1208910923586886
2207,2007,0.018166632160941075
2208,2007,0.00714789220587991
2209,2007,0.02126881398005643
2210,2007,0.0
2211,2007,0.0
2212,2007,0.0
2213,2007,0.0
2214,2007,0.0
2215,2007,0.0
2216,2007,0.0
2217,2007,0.0
2218,2007,0.0
2219,2007,0.0
2220,2007,0.0
2221,2007,0.0
2222,2007,0.0
2223,2007,0.0
2224,2007,0.0
2225,2007,0.0
2226,2007,0.0
2227,2007,0.0
2228,2007,0.0
2229,2007,0.0
2230,2007,0.0
2231,2007,0.0
2232,2007,0.0
2233,2007,0.0
2234,2007,0.0
2235,2007,0.0
2236,2007,0.0
2237,2007,0.0
2238,2007,0.0
2239,2007,0.0
2240,2007,0.0
2241,2007,0.0
2242,2007,0.0
2243,2007,0.0
2244,2007,0.0
2245,2007,0.0
2246,2007,0.0
2247,2007,0.0
2248,2007,0.0
2249,2007,0.0
2250,2007,0.0
2251,2007,0.0
2252,2007,0.0
2253,2007,0.0
2254,2007,0.0
2255,2007,0.0
2256,2007,0.0
2257,2007,0.0
2258,2007,0.0
2259,2007,0.0
2260,2007,0.0
2261,2007,0.0
2262,2007,0.0
2263,2007,0.0
2264,2007,0.0
2265,2007,0.0
2266,2007,0.0
2267,2007,0.0
2268,2007,0.0
2269,2007,0.0
2270,2007,0.0
2271,2007,0.0
2272,2007,0.006422501294654627
2273,2007,0.012495328147595783
2274,2007,0.07909752568507715
2275,2007,0.0093798824329383
2276,2007,0.0
2277,2007,0.0
2278,2007,0.0
2279,2007,0.0
2280,2007,0.00029248581653922576
2281,2007,0.0
2282,2007,0.0
2283,2007,0.0
2284,2007,0.0
2285,2007,0.0
2286,2007,0.0
2287,2007,0.0
2288,2007,0.0
2289,2007,0.0
2290,2007,0.0
2291,2007,0.0
2292,2007,0.0
2293,2007,0.0
2294,2007,0.0
2295,2007,0.0
2296,2007,0.0
2297,2007,0.0
2298,2007,0.0
2299,2007,0.0
2300,2007,0.0
2301,2007,0.054297205466874554
2302,2007,0.0
2303,2007,0.0
2304,2007,0.0027938833926921852
2305,2007,0.0
2306,2007,0.0
2307,2007,0.0
